File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_156307.csv,11,10.38,11.2,10.79,246.0,0.8299999999999983,15.550103121069634,0.12809415064559523,0.006232307261506664,259.26215170686993,315.6234890344499,656.837465660738,265.3856250080336,272.5141316366905,214.0437406497861,381.66709378005504,1.8695280588777599,1.7318339360885777
SCPT_156307.csv,12,11.21,12.17,11.690000000000001,203.0,0.9699999999999989,8.349076127481398,0.05462243620343179,0.014216392146558652,225.8024282979488,274.88991271054647,522.1255686680347,213.2185273591084,194.08909553319012,186.4461146994391,347.0273110590951,2.080306605296805,1.9157971440119133
SCPT_156307.csv,13,12.18,12.67,12.425,198.0,0.5,11.24176526269917,0.06397361666698381,0.020159495540850853,238.32105303013648,290.1299776019051,588.510971148928,228.82959855518226,204.6663544025365,200.5590769643971,360.55010393825984,1.9242307035893116,1.776308937155235
SCPT_156307.csv,14,12.68,13.17,12.925,217.0,0.5,16.99213410316211,0.08078268509152224,0.02263613131235967,252.66116518061926,307.5875054372749,691.7898476420777,253.71931429339014,223.7874571813453,219.40731831703107,376.53040143042296,1.7063177146725363,1.580015288243113
SCPT_156307.csv,15,13.18,13.67,13.425,238.0,0.5,25.507436066392845,0.08888651347144397,0.015932871968045114,260.0515400096716,316.5844834900354,810.9006319419725,276.8849111473529,234.05322294591699,236.96511648982386,386.0768142706863,1.4695107485511056,1.3624773524220835
SCPT_156307.csv,16,13.68,14.2,13.94,249.0,0.5299999999999994,27.603968737504896,0.07216069396565052,0.011861264640464154,252.46675002504472,307.3508261174459,838.8413111047906,273.6561345586245,215.68448012037476,238.04247776156174,379.57176677975474,1.3677559894191056,1.2640302790075144
SCPT_156307.csv,17,14.21,14.74,14.475000000000001,251.0,0.5399999999999991,25.089180840824703,0.09515214316072325,0.01869013943422054,266.33962507728967,324.23954357235164,811.8273299380368,278.4868987830107,238.37663351213433,242.7714329610792,396.95428910573776,1.503876825414913,1.3981999820858069
SCPT_156307.csv,18,14.75,15.24,14.995000000000001,254.0,0.5,20.655748095905015,0.08638074759059355,0.025876143766107,264.6503091109812,322.1829850046731,756.3991279907618,265.9693523587861,229.56179414514702,236.49058275829083,394.9431913228828,1.6167422004151868,1.5034113722441653
SCPT_156307.csv,19,15.25,15.74,15.495000000000001,240.0,0.5,29.459104523207355,0.11522327335896397,0.018851426709848396,278.31905459066616,338.8231968929856,868.9951503284733,295.0919536808286,259.31717500196464,257.2535030270283,414.52040283111256,1.4586576511675802,1.360140158936485
SCPT_156307.csv,20,15.75,16.78,16.265,237.0,1.040000000000001,23.740227751356212,0.06396107553922763,0.03489607453077113,258.79731158830134,315.0575967161928,804.1511517537425,264.97702600825494,208.1938916375371,240.70588748838117,388.09312511193554,1.4689623316610798,1.3632751905331886
SCPT_156307.csv,21,16.79,17.28,17.035,256.0,0.5000000000000018,22.391152477221954,0.11098343599163114,0.04095597582055239,284.08149779680156,345.83834514393214,790.0257221553516,279.222354227781,253.20319256254578,253.10110497002572,421.657180887938,1.658244541122864,1.5487668072185081
SCPT_156307.csv,22,17.29,17.78,17.535,268.0,0.5000000000000018,26.05980804524886,0.21640849869400738,0.056838230025912026,318.5519802734481,387.80241076767544,839.5886476654074,314.7818914519721,337.46831966938794,275.6431223831321,463.7971137952019,1.7535814636532652,1.6498935228707203
SCPT_156307.csv,23,17.79,18.5,18.145,258.0,0.7200000000000006,23.811809812180968,0.09633013678806657,0.06221160597222511,281.6347898104786,342.8597441171042,813.9198961483256,277.9248604980419,239.2589444570087,256.835296643817,420.81906618416014,1.5856508987906925,1.4807606018391963
SCPT_156307.csv,24,18.51,19.0,18.755000000000003,267.0,0.4999999999999982,28.49710484486571,0.09556728649526948,0.03769762948092595,282.4102404199452,343.80377094601977,874.5062652155267,288.0496151460085,240.4390420659241,265.8261911822917,424.48353526201333,1.4649488618930564,1.3674576603473265
