Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.3,1.537,0.0221,0.0221,-0.0096,86.04187899567202,104.746635299079,190.23061137306905,79.1781299688072,84.12207117077314,48.96921334612353,120.6212473038961,2.474971231089819,184.14
0.32,1.537,0.0228,0.0228,-0.0098,86.9790971398691,105.88759651810152,191.4480399254859,80.90990041913469,86.72001789637578,49.98493667022981,123.10497850660488,2.4826936586881394,184.14
0.34,1.711,0.0255,0.0255,-0.0091,90.1759154020732,109.77937527208913,200.6710418961494,84.72143545643678,91.77361060004245,52.10744733966467,126.94049717774872,2.4452256348058947,184.14
0.36,1.711,0.0298,0.0298,-0.0134,92.14153402687036,112.17230229358132,201.77099886758967,88.17154835245316,99.94408921808107,53.6312438500874,131.42514126585908,2.484888921268518,184.14
0.38,1.965,0.0341,0.0341,-0.022,96.18414830735748,117.09374576547869,213.81320608572145,92.91622117058184,106.64554882622156,56.164317297027296,135.72940883046326,2.4358639696356703,184.14
0.4,1.965,0.0399,0.0399,-0.0302,98.29213830005271,119.6599944522381,214.8330323460585,96.7072569676464,116.4651951141995,57.71855618869623,140.33897252176644,2.478023389823405,184.14
0.42,2.144,0.0434,0.0434,-0.0365,101.19524322797572,123.19420914710086,223.1552292181384,100.39496202816947,121.93429155097417,59.66080950301992,143.73633073315847,2.447649933337342,184.14
0.44,2.144,0.0482,0.0482,-0.0456,102.85820385921286,125.21868295904176,224.1123720673944,103.52157277454047,129.9908575514468,60.96589302615569,147.43495477676467,2.4769915422325703,184.14
0.46,2.135,0.048,0.048,-0.0473,103.31024835921365,125.76899800252096,224.72409672640129,104.64022342451398,131.344512555525,61.665295580604585,149.0171976492905,2.478635489583448,184.14
0.48,2.094,0.0492,0.0492,-0.0467,103.77795672282843,126.3383820973564,224.00499053031515,106.06902511386868,134.73211546899188,62.35289640764184,151.09304693125898,2.497488354919907,184.14
0.5,2.05,0.0492,0.0492,-0.0455,103.93004759264797,126.52353619974537,223.0967696618669,106.9773351164117,136.48529092722316,62.87198088646413,152.63762799775986,2.510619288544229,184.14
0.52,1.969,0.0488,0.0488,-0.0453,103.62754636842143,126.1552738398174,220.5283478896856,107.45302891170824,137.88397551846563,63.15052725233243,153.95032019394867,2.533322930082188,184.14
0.54,1.948,0.0484,0.0484,-0.0435,103.84089508879146,126.41500271678962,220.4604672620807,108.2490331066916,138.8480040435948,63.67460542340379,155.24879282798298,2.537656233910475,184.14
0.56,1.94,0.0498,0.0498,-0.0436,104.53551017285142,127.26062107999304,220.90566325645025,109.79703894017146,142.2521217569426,64.4358525557614,157.2609422972295,2.548235872194568,184.14
0.58,1.909,0.0492,0.0492,-0.0439,104.57157777798128,127.3045294688468,220.30573743394956,110.38173748889103,142.9372627924965,64.85149055848954,158.39463410218016,2.5549447270390373,184.14
0.6,1.952,0.047,0.047,-0.0439,104.94906991841736,127.76408511807333,222.94396427917576,110.76245268370258,140.70645741014263,65.42701186131738,158.83795752887588,2.5286374096682733,184.14
0.62,1.956,0.0446,0.0446,-0.0444,104.8698805408587,127.6676806584367,223.8402322321928,110.72952458160228,138.29797151673353,65.75891220639765,159.07594577300048,2.5131231672588297,184.14
0.64,1.867,0.0437,0.0437,-0.0437,104.2299592242566,126.88864601213844,220.57375904467028,110.66725667256338,138.6640569784264,65.78707794485658,159.8793388260495,2.5363583140136137,184.14
0.66,1.875,0.0448,0.0448,-0.0419,104.97073516181138,127.79046019698777,221.6264353883577,112.097929692057,141.43677759003847,66.53027145240027,161.6555882725213,2.5405145990951303,184.14
0.68,2.031,0.0456,0.0456,-0.0414,107.02154004601766,130.28709222993456,229.2076973957178,114.36379875157338,142.7348810558271,67.96097669308725,163.35295431539024,2.496121538865103,184.14
0.7,2.031,0.0464,0.0464,-0.0413,107.59865498674398,130.98966694038398,229.86728284124075,115.58217448831428,145.05655763919137,68.60982308804098,164.92783210913174,2.500997191812584,184.14
0.72,2.107,0.0479,0.0479,-0.0411,109.00845225681792,132.7059418778653,233.78176425346905,117.57719839177858,147.936223626011,69.69984266529691,166.84131773906617,2.487179442772092,184.14
0.74,2.261,0.0497,0.0497,-0.0406,111.11106033721688,135.26563867139447,240.84810372265275,120.15516161606496,150.75712068064416,71.16740041842331,168.8976220965232,2.4539151776682955,184.14
0.76,2.305,0.0497,0.0497,-0.0405,111.84158244104223,136.15496992822534,243.27650921144595,121.26368860289855,151.54731458207104,71.89624287827824,170.06529222688286,2.442111800630564,184.14
0.78,2.297,0.0508,0.0508,-0.04,112.39665641994144,136.830712163407,243.58212267593024,122.51463247316968,154.30127346225382,72.51268625262081,171.67006194471023,2.450402012445999,184.14
0.8,2.277,0.0507,0.0507,-0.04,112.56680810440685,137.0378533444953,243.37616220965728,123.16341000139704,155.30641748734942,72.92102698566764,172.71777842104916,2.455350128925668,184.14
0.82,2.22,0.0508,0.0508,-0.0407,112.45854770685504,136.9060580779105,241.60634764410503,123.64515727723408,156.84109812457274,73.1677315138291,173.81207915596062,2.471693994885076,184.14
0.84,2.265,0.0506,0.0506,-0.0406,113.1340250132567,137.72837827700818,244.05473409345103,124.6228962295496,157.23131859427002,73.84851712931786,174.8112936430822,2.4582915086314867,184.14
0.86,2.288,0.0511,0.0511,-0.0399,113.77698441659312,138.5111114636786,245.579022174161,125.75275711703294,158.82814775456515,74.50218227937326,176.0931876444747,2.4548435485554085,184.14
0.88,2.34,0.0535,0.0535,-0.0393,115.08204953840696,140.0998863945824,248.27294787721613,127.86879301528856,163.14630626420163,75.50999703973412,178.20999600763832,2.4538385836022183,184.14
0.9,2.489,0.0542,0.0542,-0.0391,116.74807375252654,142.1280897856845,254.7843924771445,129.82711778931306,164.22935374553336,76.74441262967893,179.61127747959583,2.41941903268565,184.14
0.92,2.582,0.0602,0.0602,-0.0387,119.09864316026476,144.989652542931,258.95694759021166,133.6121975319929,173.57479262963687,78.30311623427514,183.14459059231183,2.4264894231383267,184.14
0.94,2.506,0.0361,0.0361,-0.0384,112.6282557297878,137.11265914930692,256.5574146487846,122.55970141454516,136.38802372118988,75.17505208392735,172.26200529379457,2.3053696446176195,184.14
0.96,2.506,0.0354,0.0354,-0.0393,112.69783713984268,137.19736695285198,257.08563573616493,122.81911921200762,135.88285280554885,75.49353645446226,172.74172864894987,2.3004089496574283,184.14
0.98,2.392,0.0367,0.0367,-0.0387,112.59535311289072,137.07260378960612,253.0601807468917,123.53254171610348,139.47599209502815,75.64627803489043,174.40116175352253,2.338463115994068,184.14
1.0,2.234,0.0369,0.0369,-0.0373,111.72837782435415,136.01715561225723,247.02346196957797,123.30050850779038,141.39786131673273,75.36140518698627,175.33006687589688,2.381936517047695,184.14
1.02,2.539,0.0369,0.0369,-0.0241,114.2964249386004,139.14347383829616,260.05228772247625,125.79068280027673,140.51960726993553,77.18684473364961,176.37764128813726,2.302704865355555,184.14
1.04,2.43,0.0369,0.0369,-0.0387,113.78266723213792,138.51802967390705,256.09552061978286,125.75398137514132,141.7746688196465,77.11583814165728,177.18873364320632,2.330465121680447,184.14
1.06,2.369,0.0392,0.0392,-0.0433,114.30042534599326,139.14834389947006,254.0533449215405,127.26710118152778,146.9182984466063,77.63060412202142,179.4159749806325,2.3623851789550323,184.14
1.08,2.41,0.0392,0.0392,-0.045,114.87826286766514,139.8517982736793,256.1899619803596,128.12615264120197,147.40050479305742,78.2281076510549,180.2893530770529,2.3519908475215754,184.14
1.1,2.505,0.0426,0.0426,-0.0443,116.84992271667628,142.2520798289972,260.49414309190803,131.13762908069958,153.55927414434436,79.61488999290448,183.1498341974727,2.350424239602109,184.14
1.12,2.538,0.0426,0.0426,-0.0443,117.35561622261228,142.86770670578886,262.2717855852477,131.94272923051352,154.09170773314247,80.16563241318426,184.00448169144417,2.3424387656327195,184.14
1.14,2.499,0.0419,0.0419,-0.0418,117.1335478655818,142.59736261896916,261.19671990592764,131.93582511448554,153.78189677407056,80.2711484387872,184.41148967294845,2.347504983968725,184.14
1.16,2.495,0.0419,0.0419,-0.0418,117.36092276242402,142.87416684121186,261.48623198393665,132.49884386016126,154.49341054914572,80.64158721472016,185.2225128114743,2.348580106344627,184.14
1.18,2.446,0.042,0.042,-0.0395,117.27980477812665,142.77541451250198,259.9640831041742,132.8311966049891,155.62632460342732,80.8106204715383,186.0556610824332,2.361428384379641,184.14
1.2,2.589,0.0432,0.0432,-0.0395,118.92828496307474,144.78225995504752,266.12871748383657,134.92451824190078,157.6192499543026,82.04769328344643,187.61289065550105,2.3340393522338765,184.14
1.22,2.708,0.0437,0.0437,-0.0393,120.14986346389207,146.2693989995208,271.1955353161895,136.46696002499627,158.5251990636642,83.03997738850813,188.7439238434225,2.3094975324454574,184.14
1.24,2.708,0.0407,0.0407,-0.0388,119.49180652045696,145.4682861988172,271.63629803534513,135.39318735886468,153.86810154669814,82.92525095541131,187.7778296040234,2.290525182633893,184.14
1.26,2.774,0.0395,0.0395,-0.0383,119.78567811757942,145.82604292574885,274.5920496707658,135.64269803513724,152.002951222251,83.37689606087412,187.8408797288695,2.267832074523467,184.14
1.28,2.715,0.039,0.039,-0.0375,119.47923582029529,145.45298273775077,272.7710610390289,135.5602992744446,151.9906575397211,83.39565288871128,188.24878134468463,2.277745486164906,184.14
1.3,2.596,0.039,0.039,-0.037,118.90583658531624,144.75493149516765,268.54344371954335,135.3906558300388,153.1983857577995,83.21704927229925,188.9259771607192,2.305398888641312,184.14
1.32,2.553,0.0367,0.0367,-0.0358,118.0852518152889,143.75595873165605,267.2438095097273,134.28774396151692,149.6900536553962,82.950684962918,188.1411197159828,2.2997462539149782,184.14
1.34,2.593,0.0367,0.0367,-0.0352,118.5895457108136,144.36988173490352,269.245377579115,135.04329762718302,150.05971376968185,83.48487528045534,188.88000969928532,2.2902354415847794,184.14
1.36,2.857,0.0398,0.0398,-0.0342,121.57511383708828,148.00448641036834,279.8489966829186,138.94729382675274,155.13966198129222,85.58211383477868,191.73598741982275,2.251892105391724,184.14
1.38,3.014,0.0398,0.0398,-0.0342,122.74726934334684,149.43145833103094,286.0534424699404,140.33097397685583,154.9887653099427,86.59466405759169,192.5216715205701,2.219058394023891,184.14
1.4,3.041,0.039,0.039,-0.0334,122.8572711015396,149.56537351491778,287.44679777434504,140.51650441068935,153.96464823599572,86.90687699745742,192.72713652860085,2.2082813917259343,184.14
1.42,2.978,0.039,0.039,-0.0334,122.70999756453924,149.38608399161302,285.552902701115,140.68197963241064,154.8076385572204,86.98763048903082,193.3900600174677,2.221222995582288,184.14
1.44,2.922,0.0399,0.0399,-0.0324,122.89285871211824,149.60869756257873,283.885205779754,141.41051476722353,157.29866804727644,87.25318654038512,194.6247088603915,2.238934516857916,184.14
1.46,2.87,0.0391,0.0391,-0.0324,122.51952498755396,149.1542043326744,282.32554121836324,141.13389375674072,156.60477376448347,87.215481122515,194.7656355676456,2.244725326330788,184.14
1.48,2.787,0.0383,0.0383,-0.0321,121.93538859218845,148.4430817644033,279.54966933764723,140.6555310158787,156.03390209050144,87.02735846689961,194.87037620942783,2.2574213357941795,184.14
1.5,2.787,0.0383,0.0383,-0.0316,122.14299213841797,148.69581651633493,279.925249523729,141.134644446057,156.5682800416237,87.35271640273221,195.53328570320463,2.257476936447621,184.14
1.52,2.665,0.0382,0.0382,-0.0304,121.5046568950283,147.9187127417736,275.5391288087825,140.81405033592128,157.5212864858432,87.09274888831337,196.05800526265008,2.284379327594116,184.14
1.54,2.631,0.0384,0.0384,-0.0299,121.53804923113,147.95936428137566,274.54691195795834,141.1926201305653,158.6130605577968,87.28617793827607,196.82236739217788,2.293721990014934,184.14
1.56,2.602,0.0384,0.0384,-0.0297,121.53311476781342,147.95335710864242,273.735367147837,141.47140500798398,159.29021875692575,87.46014701981993,197.44976078871656,2.300626985051674,184.14
1.58,2.66,0.0445,0.0445,-0.0299,124.0483910207924,151.0154325470516,276.4023969999856,145.88312334226922,171.109475219017,89.13357583417863,201.953285971808,2.326460027114245,184.14
1.6,2.69,0.0445,0.0445,-0.0312,124.45793712810796,151.5140104168271,277.9273680444037,146.53891007347283,171.48998894836672,89.59038180569833,202.6138268479312,2.3196708796502694,184.14
1.62,2.58,0.0487,0.0487,-0.0361,125.03158492458375,152.212364256015,273.8162078011698,148.5935734650071,180.4669797274784,90.03287912455924,205.5851801729669,2.370426180280569,184.14
1.64,2.462,0.0487,0.0487,-0.0361,124.2970445188872,151.3181411534279,269.27603100765924,148.26283872103892,181.82841934621027,89.73353885982345,206.15294603616223,2.399536052191089,184.14
1.66,2.202,0.0398,0.0398,-0.0371,119.75496133949792,145.78864858721488,258.30350204243206,141.81053028580632,167.09947901012922,87.12922674550308,201.2652278094893,2.414126757800221,184.14
1.68,2.071,0.0398,0.0398,-0.0371,118.73767500595412,144.55021305072677,252.6005615271288,141.2292305390105,168.53882372066266,86.65109047837866,201.7843758386932,2.4522661464635096,184.14
1.7,2.022,0.0376,0.0376,-0.0355,117.78353597418592,143.3886524903133,250.60090285863845,139.90763851706697,164.88345029713335,86.22946668362258,200.8632719732356,2.451981471758496,184.14
1.72,2.001,0.0354,0.0354,-0.0355,117.05988794031704,142.50768966647294,249.88912547796883,138.7399741448486,160.88725301509632,85.94914934736326,199.8702266710632,2.4426572288136077,184.14
1.74,2.253,0.0336,0.0336,-0.0341,118.88063179511694,144.72424740275105,261.8240571422979,139.87846480475082,155.8626374196702,87.33217687120745,199.27520019632377,2.355699143004628,184.14
1.76,2.253,0.0322,0.0322,-0.0325,118.5517322639001,144.3238479734436,262.13472754128827,139.3089219399855,153.2823525325762,87.30115583077459,198.74955113781317,2.344762604039993,184.14
1.78,2.435,0.0314,0.0314,-0.0316,119.84582060620448,145.89925986842286,270.3624577518256,140.41458126053217,150.97161006269246,88.37625527866541,198.78195731601008,2.2905231166332545,184.14
1.8,2.766,0.0298,0.0298,-0.0302,121.62720027164666,148.0678959828742,284.21055014871774,141.76222213512918,146.33800926472685,89.90218409326621,198.1807737282969,2.1991209813963866,184.14
1.82,2.963,0.0298,0.0298,-0.0302,122.97121961401923,149.70409344315385,292.1146792189944,143.31840165228897,145.93170285224772,91.0766350418024,198.8367908244282,2.157055683056129,184.14
1.84,3.194,0.0291,0.0291,-0.0298,124.0777607554084,151.05118700658414,300.95834764039535,144.46373516996854,143.95116433003489,92.16468077580664,198.88261953714337,2.1053700217301707,184.14
1.86,3.319,0.0291,0.0291,-0.0297,124.86863988320805,152.01399637955765,305.7403277505132,145.51836388058604,143.90825434599233,92.95453526936204,199.4840020860438,2.081998224358142,184.14
1.88,3.386,0.037,0.037,-0.0298,128.67640922495923,156.64954166516776,308.41331698756227,151.9412247398035,160.42152269719932,95.3826467825236,206.39900477599448,2.130042571581507,184.14
1.9,3.419,0.037,0.037,-0.0298,129.01437307491378,157.06097591728633,309.884579404759,152.5210973485028,160.72145563994275,95.7973592951773,206.96718554337636,2.1241489325308303,184.14
1.92,3.525,0.0387,0.0387,-0.0298,130.35441243721408,158.69232818443453,313.85150795581364,154.60529111232768,164.09871957946206,96.86045128703068,208.77878661816445,2.117065650349173,184.14
1.94,3.456,0.0346,0.0346,-0.0298,128.58274414655065,156.5355146131921,311.806052708451,151.86363174971504,156.56570773222955,95.96760085874644,206.27135978430655,2.1005389042506395,184.14
1.96,3.392,0.03,0.03,-0.0329,126.45921831184504,153.95035272746352,309.87654106194094,148.53034407716987,147.5369822213422,94.85314091761364,202.9792660516835,2.076594039318059,184.14
1.98,3.345,0.0287,0.0287,-0.0329,125.79844921967243,153.14593818047084,308.536009370132,147.64392721049734,145.24468405847335,94.58188929845534,202.31180574685757,2.0743740078937325,184.14
2.0,2.664,0.0297,0.0297,-0.0378,122.55501523369838,149.19740984971978,283.0270378756058,144.81080561820534,150.52345818920372,92.0491695740004,203.38908191975904,2.222477845913209,184.14
2.02,3.347,0.0302,0.0302,0.0011,126.850249269247,154.4263904147355,309.4585771434313,149.59972306636155,149.22280129624377,95.52048140687631,204.6901794468746,2.0853349762156843,184.14
2.04,3.438,0.0307,0.0307,-0.0315,127.63866011062784,155.3861949172861,312.72406095790615,150.79819835399437,150.3785267899057,96.28431395969538,205.68036770031316,2.074226306517675,184.14
2.06,3.389,0.0318,0.0318,-0.0396,128.04197662123133,155.87718893019468,311.2543199475928,151.7352966135224,153.2956114835374,96.62837301440176,207.11245537157583,2.092076915370235,184.14
2.08,3.389,0.0297,0.0297,-0.0408,127.25596897031306,154.9203100508159,311.54373811470725,150.48542355757198,149.11372358303225,96.34041690056368,205.7835462809596,2.0753350940807427,184.14
2.1,3.395,0.0292,0.0292,-0.0404,127.20753147291276,154.86134266267644,312.0531342913564,150.48108885127417,148.3494901064065,96.48559774862892,205.8302597108188,2.070159971482564,184.14
2.12,3.451,0.03,0.03,-0.0397,127.99674033787691,155.822118672198,314.31379064255736,151.7656798473924,150.2722111868063,97.1861393942029,207.07576957187297,2.066793956583057,184.14
2.14,3.485,0.03,0.03,-0.0397,128.30739057484556,156.2003015693772,315.7892708690595,152.29949439612784,150.51093500899532,97.57782124994743,207.58334398328532,2.060861094049033,184.14
2.16,3.542,0.0299,0.0299,-0.0393,128.67284916580834,156.6452076801145,318.052391865437,152.87070502663175,150.45139706625585,98.0321362623622,208.00714265969364,2.050175628478259,184.14
2.18,3.636,0.0301,0.0301,-0.0394,129.33325451708427,157.44917941210258,321.5503101117893,153.86143730662306,150.92916343344578,98.70964392941843,208.7139653919465,2.035860718965044,184.14
2.2,3.858,0.0297,0.0297,-0.0398,130.2132672176656,158.52049922150596,329.2235700385247,154.99096947487232,149.7100602846916,99.69796040707467,208.92485648880125,1.996506652005003,184.14
2.22,3.895,0.031,0.031,-0.0396,131.130636910385,159.6372971082948,330.726097054586,156.54929639835174,152.75588029975992,100.44308543859248,210.5881034490928,2.001144817795927,184.14
2.24,3.901,0.0319,0.0319,-0.0395,131.72380391142173,160.359413457383,331.21562003070704,157.6300022905521,155.0154172807917,100.95567471533202,211.8556227516347,2.0072758833004976,184.14
2.26,3.817,0.0311,0.0311,-0.0391,131.1611127554365,159.67439813705317,328.75905167566555,156.9512676726761,153.90756413454997,100.67625970966895,211.5985976227966,2.0143857426264744,184.14
2.28,3.616,0.0307,0.0307,-0.0392,130.26476097581266,158.58318727490237,322.30131171950444,155.9714326453752,154.0355072704175,100.03249207757868,211.6294731815904,2.044348103555007,184.14
2.3,3.616,0.0286,0.0286,-0.039,129.40728319662625,157.53930128284938,322.58147107596704,154.61533551408922,149.6972669220391,99.68766760363955,210.1528928047205,2.027178833714611,184.14
2.32,2.872,0.0262,0.0262,-0.039,124.6094210527289,151.69842562940912,295.5983046036757,148.7037054000316,147.04606804726643,95.96680776860812,207.8729351404518,2.1469680479590894,184.14
2.34,2.872,0.0229,0.0229,-0.0394,123.06065839217,149.8129754339461,295.8464513965293,146.04574853024877,139.22733106814306,95.1272046728497,204.71070071522485,2.11528176337,184.14
2.36,2.703,0.0208,0.0208,-0.0389,121.04069385712056,147.3538881738859,289.3001327314377,143.2397847187856,134.6909142157004,93.77184202062648,202.51182452467825,2.13018436817188,184.14
2.38,2.575,0.0175,0.0175,-0.0386,118.40950515869096,144.15070193231944,284.2125477682642,139.23303520351743,126.4182544625786,92.00899705965163,198.3665423630779,2.121293938029388,184.14
2.4,2.55,0.0175,0.0175,-0.0385,118.3788281020992,144.11335595038162,283.387638283203,139.33844189878735,126.74858451912328,92.093820974144,198.7726113414449,2.127269534868782,184.14
2.42,2.459,0.0173,0.0173,-0.0382,117.78721779374068,143.39313470542345,279.7013637727176,138.75261722924432,126.716802870498,91.73721456972312,198.83949410584108,2.146833659189137,184.14
2.44,2.363,0.0156,0.0156,-0.0384,116.15700209710975,141.40852429213365,275.6880963146871,136.3843995161852,122.31269494241576,90.64008670809008,196.53468671899216,2.148786282678558,184.14
2.46,2.168,0.0142,0.0142,-0.0386,113.9121639726675,138.67567787976913,266.9492869049356,133.45274884515962,118.86501912928532,89.02874500500376,194.4243523446032,2.181107905303508,184.14
2.48,2.056,0.013,0.013,-0.0388,112.30035551862098,136.7134762835386,261.78306657971507,131.25844870475544,115.6005020571044,87.90387423824289,192.5240714602243,2.194979409747261,184.14
2.5,1.796,0.0127,0.0127,-0.0384,109.9466074472612,133.84804384883972,248.7559585646437,128.80059793873292,115.6355027990854,86.23448342167097,192.13873549237803,2.271930545721685,184.14
2.52,1.796,0.0113,0.0113,-0.0378,109.01297432995774,132.71144701038335,248.95864808169105,127.1132439393576,111.0452184787541,85.59192540428393,189.6252457972132,2.248282629631075,184.14
2.54,1.729,0.0105,0.0105,-0.0377,107.8568321170232,131.30396953376737,245.5469362761324,125.53742457924623,108.58976740353856,84.79354396609735,188.1468612160544,2.2567668869528434,184.14
2.56,1.729,0.0097,0.0097,-0.037,107.30051627030792,130.62671545950528,245.7453053234668,124.5494889108546,105.8545313440606,84.4215003725849,186.58832885610104,2.241536010526751,184.14
2.58,1.728,0.0093,0.0093,-0.0367,107.05238759474528,130.32464576751602,245.88340419847432,124.1319950038453,104.55003950459626,84.30211767903968,185.9345718163871,2.2340168978095405,184.14
2.6,1.728,0.0079,0.0079,-0.0357,105.86353968620374,128.87735266146544,246.0823752086835,122.03449525590204,99.33027249987016,83.34695935414786,182.3884606710452,2.2044014586901395,184.14
2.62,1.761,0.0082,0.0082,-0.0347,106.56600871174513,129.7325323447332,248.07337666009903,123.0851455059174,100.63432295413224,84.01203004275165,183.6556959222397,2.199851037840677,184.14
2.64,2.012,0.011,0.011,-0.0335,111.30745763160506,135.50473102978006,261.28510589234367,129.9985347348918,110.63087303193346,87.93904321538025,191.3610058097403,2.175178841885291,184.14
2.66,2.258,0.011,0.011,-0.0328,113.32003129990127,137.9548207129233,273.3043213580157,132.17291695179148,110.22727153685858,89.5997417419131,191.8904740236036,2.107682830395857,184.14
2.68,2.894,0.0116,0.0116,-0.0315,118.60707079249046,144.39121661694492,300.78736472427926,136.4083606272165,110.09131640297946,93.46415775393524,193.94227512950857,1.987292112566058,184.14
2.7,3.296,0.0123,0.0123,-0.0311,121.6974624036743,148.15343249142958,316.3778744423347,139.33030782824096,111.29121482890773,95.89351341948375,195.98171669278383,1.92997136374722,184.14
2.72,3.548,0.0123,0.0123,-0.0313,123.2132532006938,149.99874302693158,325.66151894648414,140.49071680235085,110.79947081359757,97.11531934258409,196.45506548717975,1.892903528511831,184.14
2.74,3.527,0.0132,0.0132,-0.0311,123.9812981210424,150.9337542343125,325.15969944013045,141.76765374287604,113.56213696943216,97.80172210255112,198.6259828705255,1.908848776453089,184.14
2.76,3.606,0.014,0.014,-0.0302,125.158308648911,152.3666366160656,328.1701407930215,143.27347675244874,115.7548088889492,98.79407033293346,200.552642267387,1.90835065700076,184.14
2.78,3.606,0.017,0.017,-0.0292,127.38647075677446,155.07918179085587,328.4117715986327,147.19465165261397,124.22213418402886,100.60075516168229,206.05513360693053,1.9436786940144293,184.14
2.8,3.769,0.0162,0.0162,-0.0291,127.8706626102284,155.6686327428868,334.2519921375724,146.94211423030734,121.61594190949272,101.04016941242632,205.20680690813668,1.912835436892932,184.14
2.82,3.769,0.0113,0.0113,-0.0288,124.49524035509408,151.55942304098411,334.4896361038155,140.57657212556086,107.87105351600157,98.25827822039746,196.1720140426096,1.855731385500578,184.14
2.84,3.519,0.0109,0.0109,-0.0289,123.15179238818106,149.92392116822043,326.0478271374192,139.07173180049128,107.1459655055802,97.19212895904252,195.50516830954072,1.8873933732402064,184.14
2.86,3.519,0.0131,0.0131,-0.029,125.0539800937788,152.23962794025243,326.2737146769832,142.28735348857927,113.73838809020889,98.87932025081604,200.5899327651148,1.917556724213891,184.14
2.88,3.357,0.0135,0.0135,-0.0288,124.6854827627976,151.79102249384056,320.6651191708611,142.25977340739118,115.37328896926608,98.64694282235678,201.66079949579148,1.9489878061292156,184.14
2.9,2.71,0.0128,0.0128,-0.0282,120.38061327541104,146.55031181354389,295.6442212094703,138.3851333387367,115.22264706931963,95.41364163255231,200.3031216589008,2.055935247030176,184.14
2.92,2.566,0.0128,0.0128,-0.028,119.5265105497094,145.51053458225493,289.72758157863035,137.7310930792155,115.79815980079452,94.8474460323294,200.5706639281012,2.086902979788942,184.14
2.94,2.529,0.0351,0.0351,-0.0275,130.27189726655405,158.59187493319624,288.32015454052816,161.4901125059344,178.06224516801507,103.11064485713132,229.04635056649616,2.305811133904516,184.14
2.96,2.625,0.0232,0.0232,-0.0275,126.41414388709562,153.8954795147251,292.6581760322485,150.92881438525603,146.45111693309596,100.3522332442052,217.4761085258256,2.1932374080224784,184.14
2.98,2.217,0.0232,0.0232,-0.0277,123.08052913826717,149.8371659074557,274.51000280713475,148.869185312628,149.56970280393452,98.12410464983748,217.57479068408244,2.2898798559088034,184.14
