Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.21,7.1639,0.1092,-0.0004,122.93193273741994,149.6562659412069,330.7565224896013,117.33605094969145,150.90540118897698,63.19879475798254,137.2076374513368,1.9714178483366687
0.22,5.9654,0.1098,-0.0004,121.0796668598983,147.40133356857186,309.8385130778371,116.51861199800226,155.97979537547184,62.38402912050387,138.74288812231353,2.0856397726051217
0.23,5.5892,0.1101,-0.0004,120.7764859963703,147.0322438216682,303.5566271199199,117.10160961583026,159.05604246116454,62.584222111445555,140.2941741152693,2.1265397680968356
0.24,4.9104,0.1102,-0.0004,119.30800888578891,145.2445325566126,290.1271302506674,116.74238653813325,162.9544699144812,62.16392817562555,141.69387313581507,2.2064319831697525
0.25,4.5225,0.1102,-0.0004,118.50430793109338,144.26611400307021,282.2872357936945,116.91785626141417,166.02106663135925,62.13277241817004,143.0777119190591,2.257045714211566
0.26,3.836,0.1101,-0.0004,116.12829786604122,141.3735800108328,266.111750305986,115.95070214676194,170.33695301175194,61.33767067049137,144.31154143428242,2.3580217462099617
0.27,3.518,0.11,-0.0003,115.06000695194169,140.07305194149424,258.42271564421696,115.94625496529864,173.37395470697115,61.21236265366632,145.5856017902746,2.410989281998099
0.28,3.0215,0.1047,-0.0002,112.06240990033015,136.42380335692366,244.71181807117324,113.96683569947562,172.8461735716127,60.2469942306381,145.82683605474577,2.489394477203384
0.29,2.8547,0.1004,-0.0001,110.94668829399268,135.06553357529543,240.29445620283923,113.34366336684096,171.39234483740387,60.13247411386795,146.26586337920236,2.5115226027825175
0.3,2.4707,0.096,0.0004,108.10852329005468,131.610376179197,228.16062899922866,111.53160945938893,171.09401103738793,59.23141753395001,146.512122938922,2.586792664476912
0.31,2.3117,0.0917,0.0021,106.74664953903333,129.95244291708406,223.17143947753632,110.65382302819548,169.38107311533162,58.979238490861164,146.7828684501808,2.613808970127973
0.32,2.1294,0.0872,0.0064,105.03674909919374,127.87082499032282,216.99122943995457,109.47268914595527,167.50145670082887,58.5573519684889,146.9125667941375,2.649021817824026
0.33,2.0635,0.0837,0.0086,104.3969300993868,127.09191490360132,215.0732802157543,109.08496624727105,165.6388886185127,58.59410911100325,147.24012071756488,2.6560156024492163
0.34,2.0392,0.0828,0.0097,104.44458011224876,127.14992361491153,214.74511239836596,109.53495663635275,166.11259752010602,58.928813152329155,148.13506346587917,2.6600654827119636
0.35,2.0397,0.0806,0.0097,104.53873656318504,127.26454885952963,215.38241776293435,109.7745384050163,164.93664836172866,59.27507257868146,148.70422799144774,2.651939878948336
0.36,2.0401,0.0798,0.0097,104.80323424297342,127.58654603492417,216.00010423304226,110.34423294969908,165.22276039088214,59.693352143986445,149.5739919997851,2.6489069212244374
0.37,2.0502,0.0785,0.0098,105.0800033192166,127.923482301655,216.99617853323994,110.81944537427236,164.83705994895087,60.11055541379697,150.29867053966376,2.641039504905998
0.38,2.0712,0.0758,0.0099,105.24704607823571,128.12683870393911,218.41846166130733,110.9544407011419,162.735857898321,60.470864909432926,150.64060289969348,2.6244584233066077
0.39,2.1216,0.0744,0.0138,105.84999369931563,128.86086189481904,221.02892483172715,111.58923770056192,161.81282163909134,61.025856347052226,151.29371691469606,2.60400770172578
0.4,2.1915,0.0723,0.014,106.48343683185733,129.63201005617415,224.34261590180608,112.10218540087612,159.90866453867383,61.59787805174803,151.73661756944267,2.575700213518242
0.41,2.3776,0.0715,0.0134,108.21518123753394,131.74022063699783,231.99120916387446,113.58958218279614,158.71684258117722,62.696474803618834,152.55880691511837,2.5224071558172514
0.42,2.4591,0.071,0.0126,109.08683903761813,132.8013692631873,235.54992299065444,114.55451453038616,158.57772039906993,63.38804243866026,153.39003799364343,2.499719263838038
0.43,2.5367,0.071,0.0118,109.98380448274852,133.89332719638952,238.90986964351973,115.62802437035859,159.03878982243506,64.09014413478967,154.34140571456393,2.4806998137131338
0.44,2.525,0.0709,0.0117,110.19677908802302,134.1526006288976,239.03142978691986,116.20152797748442,159.90789453672417,64.45059687061449,155.20797309126775,2.4831797617325173
0.45,2.4048,0.0709,0.0122,109.59361772277167,133.41831722772204,235.14913769833603,116.21810650057552,161.56039006363963,64.40059948149666,156.03661355436333,2.513195286554963
0.46,2.3233,0.0708,0.0128,109.22819466847902,132.97345437901794,232.58525087348494,116.37548641754445,162.86567557579164,64.4668459359326,156.83788947643652,2.5340061931802094
0.47,2.2496,0.07,0.0175,108.7874385352667,132.4368816951073,230.2662523410626,116.3378976702207,163.27053971506712,64.4922202539062,157.42323686350835,2.5503212420920187
0.48,2.1022,0.0655,0.0231,107.0553289901733,130.32822659673272,224.902209989016,114.65651176323325,159.58323537360857,63.88751199037638,156.82415108177477,2.5724163649583303
0.49,2.0441,0.0622,0.0245,106.24158103277297,129.33757690946277,222.97796847839984,113.80030332734991,156.59756641665345,63.72197723360581,156.55604070051868,2.5746989772309634
0.5,1.9587,0.0588,0.0253,105.11037643636539,127.96045827035786,219.82636578737478,112.66514605639578,153.53518038769352,63.39181453354605,156.16322942083335,2.5848195722951393
0.51,1.9199,0.0561,0.0268,104.50620544497613,127.22494575910139,218.59722809480868,112.0065780538913,150.92429050690927,63.31088276656139,155.9683377475242,2.583700325535795
0.52,1.9169,0.0523,0.028,104.00211763541982,126.61127364311979,218.89733001502745,111.11770016669826,146.39727113425755,63.269836851019726,155.3120159520166,2.564862367922267
0.53,1.9234,0.0505,0.029,103.95020587799685,126.54807672103965,219.60176881114907,110.98567659272926,144.47997289359745,63.45205956184722,155.35725700227036,2.552983616276042
0.54,1.9299,0.049,0.0297,103.94335990194065,126.53974248931905,220.29721828917977,110.94178613413125,142.9337322523277,63.65412827270125,155.48690703802544,2.542536549000204
0.55,1.9704,0.0491,0.0301,104.58021760734982,127.31504752199109,222.4538161661107,111.73910174864321,143.44298982075637,64.18214804759502,156.27582935468263,2.5304047644711507
0.56,2.0635,0.048,0.0309,105.41038003286738,128.32568004001246,226.81105567200592,112.36956430413798,141.86177740679506,64.8127070849513,156.5816121479423,2.4958470945661904
0.57,2.1876,0.0464,0.0317,106.32082623921823,129.43404933470046,232.32655015951764,112.93341588921606,139.37013945131343,65.49790439871131,156.66038659764823,2.4507565427165385
0.58,2.3388,0.0452,0.0315,107.43630937530772,130.79202880472243,238.72729661550332,113.75687433161703,137.344399130174,66.30744589251927,156.8937282181301,2.402749788756857
0.59,2.6103,0.0448,0.0262,109.44780778116274,133.24080947271986,249.31564043954654,115.48363566574632,135.97136647230295,67.63541799677806,157.51973238958928,2.3334388807615847
0.6,2.6414,0.0439,0.0004,109.6115252097616,133.4401176466663,250.6835023559862,115.68567385148226,135.07698318736107,67.95361210174353,157.7880039421854,2.3218861084432043
0.61,2.6491,0.0423,0.0002,109.4560679689846,133.2508653535465,251.3720323426877,115.45688501204104,133.190623380331,68.08507660127783,157.68971898745764,2.3101714083153486
0.62,2.6414,0.0419,0.0,109.51956756999368,133.3281692156445,251.49582730186467,115.68785732444518,133.14748935573036,68.31099285780758,158.14091552229695,2.3094600474716893
0.63,2.6408,0.0421,0.0001,109.79036102845204,133.65783081724598,251.8733541599531,116.22880046477648,133.9745321752544,68.64040279045797,158.88043845793786,2.3109098838276143
0.64,2.6406,0.0422,0.0001,110.03304806589055,133.95327590630157,252.25905465574493,116.72007445893823,134.64328887753246,68.95439721891223,159.56385010753368,2.3116325080016793
0.65,2.6449,0.0426,0.0004,110.38450315272475,134.38113427288232,252.80570925848247,117.37069746636159,135.74531868027591,69.32273135583951,160.38949169278786,2.313192543393224
0.66,2.6491,0.0437,0.0009,110.92207812892852,135.03557337434776,253.34508382722896,118.34246491266467,137.9113993075201,69.78099522868585,161.54662368419366,2.3190950027435684
0.67,2.684,0.0449,0.0021,111.67740969051592,135.95510744932372,255.00244109884028,119.50901164706404,140.07511082337533,70.36355059033642,162.75026163560912,2.318379830324681
0.68,2.7112,0.0467,0.0008,112.52804350629552,136.99066165983803,256.3532039669159,120.89475607326705,143.1633274818826,70.98782432387624,164.21056686606676,2.3229720415217208
0.69,2.7422,0.0479,0.0006,113.23885014533265,137.85599148127454,257.83993045301537,122.0198452458518,145.31797529391477,71.54379808650846,165.37662539118114,2.3229758309720543
0.7,2.7849,0.049,0.0006,113.99133829396,138.77206401003826,259.7359823244762,123.1521395310306,147.2571150736146,72.12634683194993,166.48942025286976,2.3197582077800005
0.71,2.8353,0.051,0.0005,115.00609763419553,140.00742320684674,261.8884300935088,124.70310763537734,150.4654179666994,72.84004864262661,167.9815070637683,2.3198143926118746
0.72,2.8702,0.0521,0.0005,115.69250837570821,140.84305367477523,263.47972750734624,125.77832235559765,152.41795405531124,73.38260744103887,169.06057082624483,2.318248496479427
0.73,2.878,0.0545,0.0004,116.51269875606386,141.84154631172993,264.11275656303695,127.25443056598682,156.36722534439502,73.96930897405895,170.65116448754694,2.329165492126717
0.74,2.8857,0.0556,0.0004,117.01524329945468,142.45333966890135,264.7388099761167,128.17685327849068,158.4345432532875,74.40148753553348,171.68840346650782,2.3331567599590257
0.75,2.8431,0.0564,0.0004,117.12462052838433,142.58649455629399,263.5891003226664,128.7157316891838,160.33226144726666,74.60829019763074,172.5736959628438,2.3463545794682115
0.76,2.8276,0.0575,0.0004,117.46644819395773,143.00263258394855,263.3843842765461,129.5062096388552,162.51781359486097,74.94464743659397,173.58128819593725,2.355198669213149
0.77,2.7733,0.058,0.0004,117.41100293792095,142.93513401138205,261.77928533443855,129.84494515821848,164.0620652567478,75.0616859322569,174.32742882344385,2.3696163584733787
0.78,2.7034,0.0585,0.0006,117.23394687234315,142.7195874967656,259.57176603824814,130.08795001502457,165.70537589562377,75.10850956025953,175.05966327424386,2.387791575458023
0.79,2.6259,0.0584,0.0006,116.85214088780893,142.25478021124565,257.02768374666823,130.03313166832194,166.5458114074279,75.04927118123487,175.5479402684434,2.405258151684006
0.8,2.4862,0.0585,0.0009,116.01934007508727,141.24093574358452,252.03186138936198,129.6781637326791,168.07937334511962,74.73223472918887,176.0754275256867,2.439445927409258
0.81,2.3621,0.0585,0.0012,115.21670226650677,140.2638114548778,247.4567613202998,129.3294212748991,169.41865731591673,74.43985995387025,176.56277057797794,2.471030306764094
0.82,2.2807,0.0584,0.0064,114.70256915692828,139.63791027799965,244.50142314711678,129.177436636312,170.34725891469537,74.30741539736432,177.0263987495176,2.491942968728894
0.83,2.2108,0.0583,0.0187,114.27101855181347,139.11254432394685,242.00056616691566,129.08703393405918,171.20007847277665,74.21422291540324,177.4896736506289,2.510040270892981
0.84,2.1449,0.0572,0.0231,113.63624006595643,138.3397705150774,239.54307558858238,128.5930236632869,170.54008363956902,74.02082990724307,177.54821510494682,2.52307720958124
0.85,2.0596,0.0563,0.0284,112.83806142249585,137.36807477521236,236.18644316727162,128.0221471264008,170.31697106494423,73.73492049494794,177.66047882886411,2.543318350548452
0.86,1.951,0.0556,0.0342,111.81070820412975,136.1173839006797,231.6800327435531,127.3314496109379,170.59389540813456,73.32408411482075,177.82609444278603,2.5728269626224307
0.87,1.7881,0.0543,0.0377,110.00284789487537,133.91651048071785,224.40508045462911,125.91418386659011,170.4375582708602,72.49982875254099,177.68460595832596,2.619623332672695
0.88,1.6562,0.0512,0.0395,108.03235886445287,131.5176542697687,218.22187941981144,123.87551309628365,167.1327992333908,71.58230073581107,176.74225876115457,2.650157266253075
0.89,1.6467,0.0476,0.0404,107.31921725623211,130.64948187715214,217.99736061255084,122.54696852816215,161.69882896222254,71.3152005488556,175.5687746780049,2.6333478048688783
0.9,1.65,0.0442,0.0418,106.75013479096422,129.9566858324782,218.41821126888178,121.32667381866409,156.2918310804308,71.11889118975172,174.3802863566395,2.611629550673212
0.91,1.6533,0.041,0.043,106.1736185462525,129.25483996935085,218.8349008886262,120.10987804702496,151.04818279066495,70.91449753553836,173.17090690083108,2.5898851998839385
0.92,1.695,0.0388,0.0455,106.23085599642495,129.32452034347386,221.1796490158497,119.63978395360849,147.14253838609605,71.0598537629713,172.4416047846833,2.559626944979667
0.93,1.7919,0.0378,0.0443,107.1326426990498,130.42234763362586,226.13431795310294,120.18187086162547,144.97937378695002,71.69107372282845,172.39886300576885,2.5187321163821554
0.94,1.9393,0.0372,0.0437,108.55201051789884,132.1502736739638,233.277136639727,121.26084094039246,143.24962114099566,72.63121511780075,172.60773653377,2.4661901848641845
0.95,2.1682,0.0366,0.0422,110.52212804444066,134.54867761931908,243.63535185589456,122.80333347527869,141.13356604593184,73.92515100816983,172.84765971999747,2.3938109677975903
0.96,2.4125,0.0361,0.0229,112.36147010685744,136.78787665182645,253.85730039581034,124.33223721843171,139.3057200970414,75.20342460989848,173.13328598328548,2.3259700733635227
0.97,2.6103,0.0357,0.0039,113.70972472334437,138.42923009798446,261.73185555193567,125.53441303641439,138.01215178900085,76.21057670184281,173.43765039835347,2.27580628280423
0.98,2.7733,0.0357,-0.0016,114.87428237261192,139.8469524536145,268.0904506068553,126.72809278893108,137.64510286432628,77.09774586812757,173.9662481566328,2.239041690364845
0.99,2.9168,0.0356,-0.0012,115.8272129206049,141.00704181638858,273.5852056099561,127.72858787315315,137.21555322238643,77.86123978809573,174.4151752199105,2.207503102189092
1.0,2.9943,0.0357,-0.0007,116.44063922775237,141.75382166856812,276.6182259791629,128.49032519806647,137.4225397853179,78.3927337480511,174.95695390742347,2.1922205696376764
1.01,2.9943,0.0357,0.0004,116.58727856645937,141.93233912438532,276.8982350807659,128.80188591765727,137.75544773948369,78.60988329942192,175.3979512982103,2.1922137048526813
1.02,2.9963,0.0358,0.0006,116.77769668054374,142.16415248066195,277.24049373729594,129.1793139166622,138.25654219558174,78.85137017877324,175.90052007231492,2.1925538617447087
1.03,2.9982,0.0361,0.0006,117.0358484900018,142.47842424869785,277.5756046802253,129.6717787949305,139.11200578159836,79.12752751506144,176.52746228535156,2.194352959454837
1.04,3.068,0.036,0.0008,117.52169550742576,143.06989018295312,280.2958177250011,130.2657941189136,138.99007596757497,79.58539388940287,176.92583135359965,2.179604351084622
1.05,3.1417,0.0362,0.0008,118.12140211874653,143.79996779673493,283.1170596459589,131.0484198847146,139.3894993929624,80.10746303167357,177.51366109644644,2.166564067987324
1.06,3.2038,0.0363,0.0008,118.61555680331878,144.4015474127359,285.5095801441635,131.7095770692578,139.65806211345026,80.56398141572018,178.02948048656557,2.155352167820376
1.07,3.2852,0.0365,0.0008,119.2320228442451,145.15202781038533,288.5271161933743,132.51548627821663,140.03493773207643,81.10389697350963,178.61358235546246,2.1414754731044803
1.08,3.3473,0.0369,0.0006,119.81519155326242,145.86197232571078,290.86489300365656,133.34253880833518,140.83572574255524,81.60726878616283,179.31314734925158,2.1328833451161096
1.09,3.3861,0.0366,0.0004,120.03005418251195,146.12354422218846,292.4136319541929,133.6440016541726,140.48872508402283,81.89701783249534,179.556436958263,2.1237845371011637
1.1,3.4171,0.0374,0.0004,120.60108901262508,146.81871705884794,293.69878837189685,134.55816697876023,142.1011180162705,82.36070198805734,180.49055481648276,2.123817144518292
1.11,3.4287,0.0377,0.0004,120.8994740103455,147.18196836042063,294.34283511252966,135.08590493984929,142.90203313288555,82.66327156647286,181.09681101878076,2.1238411555166232
1.12,3.3977,0.0373,0.0004,120.74695533703125,146.99629345377718,293.5839632183823,135.00423525198977,142.62507027601822,82.68808054819607,181.24449835211206,2.126667936608142
1.13,3.3628,0.0369,0.0005,120.57206565355511,146.7833842738932,292.6864395965834,134.89815194379045,142.35407534035187,82.69547921833357,181.38426808336513,2.1302253443842205
1.14,3.3163,0.0365,0.0008,120.33675827338854,146.49692311542952,291.3897642604102,134.73080746412305,142.11714205294987,82.65741671738931,181.51294091348475,2.1359489373801295
1.15,3.2969,0.0365,0.001,120.37407620486465,146.5423536407048,290.9902280807889,134.92647477024082,142.49277250447687,82.78837570946003,181.90656127817712,2.139558557002725
1.16,3.2503,0.0365,0.0009,120.27349447619956,146.41990631885164,289.6597678009545,134.9882130881016,142.96856206677694,82.81794086283674,182.28625918048652,2.14829272349987
1.17,3.2154,0.0365,0.0009,120.22671166287145,146.36295332871308,288.71300571127915,135.10163367662486,143.40151437265214,82.8868511842908,182.6679647022949,2.1549234927943313
1.18,3.2028,0.0366,0.0008,120.32665488832207,146.48462334230513,288.5226652763973,135.38115407708707,143.93053117720638,83.05508847148339,183.121511770745,2.1580655034431637
1.19,3.1975,0.0375,0.0008,120.74642782619208,146.99565126666863,288.58118939414203,136.17501839433166,145.8764971795943,83.3982990647398,184.09110286875122,2.1653904304552762
1.2,3.1967,0.041,0.0006,122.05692805410642,148.59104284847737,288.7914494153841,138.48353666724347,152.4058843774046,84.2109061095836,186.63337337524578,2.188930072207895
1.21,3.1964,0.0428,0.001,122.76312898575928,149.4507657217939,289.0210761142244,139.77119559979343,155.86116544934524,84.7058081657951,188.07307977669055,2.2004034022216636
1.22,3.196,0.0428,0.0014,122.88846741578186,149.603351636604,289.2454720589309,140.05364605643902,156.1811284703614,84.89831362556575,188.46494090488196,2.200499704578815
1.23,3.2038,0.0428,0.0024,123.05785317384604,149.80956038555172,289.7555419178484,140.37627848491962,156.46301570775364,85.1210738772666,188.85798969509045,2.199001810761982
1.24,3.1805,0.043,0.0047,123.12242008410148,149.88816358064528,289.1957563349062,140.65198913145005,157.2262812539138,85.25625875861704,189.34978090553457,2.204672992046591
1.25,2.9982,0.0432,0.0099,122.27824941859885,148.86047755307686,283.0103002841865,140.09411177721313,158.71871322659658,84.75627940560884,189.76654219297026,2.2419776425371745
1.26,2.8159,0.0438,0.0016,121.44656374845998,147.84799065029912,276.47236442305376,139.68132326700143,160.99950112978726,84.27680572298854,190.402350397914,2.284588255338623
1.27,2.7267,0.0453,0.0013,121.41519917794928,147.80980769489477,273.30552989150027,140.24380325802503,164.43608855636552,84.3069130780623,191.57488764481786,2.313536177791004
1.28,2.6336,0.0488,0.0014,121.84928824297195,148.33826394796586,269.9130753893318,141.77293785930087,171.3927200472803,84.59023139125394,193.77177753376756,2.355295100410457
1.29,2.3931,0.0505,0.0014,120.55495406888419,146.7625527795112,260.4193294977138,141.34948455316515,176.2097321600834,83.85043283894211,194.88173684617007,2.4238804944501253
1.3,2.2962,0.0514,0.0016,120.07801306329937,146.18192894662533,256.5378300836524,141.39472319230194,178.79338661915406,83.65452015801503,195.65191402894683,2.4543609609182924
1.31,2.2768,0.0512,0.0023,119.9784326934347,146.06070067026835,255.90758300716607,141.43012418155826,178.9296042198427,83.70346434445489,195.91996397904708,2.4585306613147364
1.32,2.2458,0.051,0.0037,119.77480885331455,145.81281077794816,254.7744346771783,141.37983352913392,179.14839945855235,83.68798970469084,196.17751494980146,2.465889503885103
1.33,2.0828,0.0503,0.0105,118.22535930501321,143.92652437132045,247.79176381624774,140.10145593517197,179.50653389135107,82.86363332261574,196.09027276929208,2.5082987994351167
1.34,1.9781,0.0487,0.0177,116.93276677074235,142.35293346003417,243.20660582245532,138.75696027450485,177.82211654747275,82.20109592918753,195.56371169655603,2.530835258066386
1.35,1.9716,0.0479,0.02,116.7880486322934,142.176754856705,243.10093223902277,138.5588373963956,176.7473648642803,82.21903341821036,195.5057229274709,2.528200830657172
1.36,1.9973,0.0474,0.0214,117.0362912302517,142.47896323682818,244.49525437633324,138.76239586425743,175.94272531893353,82.4698258332454,195.62284202354692,2.517274166440289
1.37,2.023,0.0469,0.0218,117.27603700659665,142.77082766020462,245.8716422885184,138.958107212958,175.13627147743546,82.71740355466773,195.73428240283033,2.506486169118835
1.38,2.0751,0.0445,0.0241,117.27190781743765,142.76580082122845,248.46542931513162,138.34688137789303,170.59338873214634,82.82695782349647,194.79690596138454,2.476317212275488
1.39,2.2225,0.043,0.0245,118.30373861398648,144.0219426605053,255.23632730987543,138.86365695785625,167.02840724923368,83.57935862686364,194.38378223929004,2.4247366274843443
1.4,2.4164,0.0418,0.0251,119.65786601443433,145.67044558278963,263.6984747604527,139.77283684916085,163.8171776619645,84.56202207403867,194.14155971666204,2.365646979585338
1.41,3.0991,0.0406,0.0253,123.91201298249743,150.8494071091273,290.1517324368267,143.37734379000847,158.30617171304027,87.60851563566382,194.11349032378536,2.2051589434708303
1.42,3.4753,0.0395,0.0183,125.59112732531422,152.89354630907818,303.28075725915204,144.8699161030229,155.00268790146228,89.037802519412,193.93208737946946,2.128066953264724
1.43,3.7701,0.0394,0.0144,126.99332385812205,154.6005681751051,313.0464392721413,146.43063608367262,154.0068344382152,90.24481128176305,194.32975044705154,2.077756244240694
1.44,4.0106,0.0394,0.0068,128.07711251010397,155.91996305577877,320.70124517402246,147.73204188333835,153.4624634379708,91.2285828473254,194.7617750054364,2.040205002747837
1.45,4.1812,0.0394,0.0029,128.82823278921535,156.83437035208826,326.04504556698504,148.69925756755728,153.18315489624837,91.95421678216607,195.16322937056998,2.0148828683716946
1.46,4.3015,0.0394,0.001,129.36772685060603,157.49114573117257,329.81045980681324,149.4425226462972,153.0762385237031,92.50716525543288,195.5439232135652,1.9976294903141438
1.47,4.445,0.0416,0.0005,130.80886530801916,159.24557515758855,334.1937537390191,151.61118210815127,156.79777391137011,93.54279080048703,197.31832726614203,1.9916772636177775
1.48,4.4682,0.0426,0.0002,131.37074969588448,159.9296083254246,335.08217660978374,152.55622422858087,158.74128202702033,93.97464020314669,198.2760226677157,1.994724724607351
1.49,4.4488,0.0428,0.0002,131.48955872974636,160.07424541012603,334.74877074605297,152.85414355763436,159.41799377088074,94.1283429730803,198.72868949369902,1.9986385664195698
1.5,4.4333,0.0432,0.0002,131.6932688633507,160.32224035538349,334.524221840621,153.28408688124458,160.43147189448047,94.32896068534855,199.30101557364634,2.0032398934079416
1.51,4.3907,0.0455,0.0003,132.47403890420813,161.2727430138186,333.51250456616685,154.70515420558456,164.8217020648258,94.77924009292252,200.97274042067838,2.0228835922256336
1.52,4.3247,0.0456,0.0004,132.3795913202605,161.1577633464041,331.8057972711712,154.74834810028622,165.48965677161985,94.76371641690065,201.3435339469847,2.032776188928404
1.53,4.2627,0.0456,0.0003,132.25846768227407,161.01030848276847,330.1943244251452,154.74500056851764,165.97524785112122,94.73942170708808,201.65629525165198,2.041659865066414
1.54,4.1696,0.0456,0.0003,132.01106196944272,160.70911891932158,327.63193749990387,154.60419381959875,166.5738044628536,94.60982912068793,201.95593745414706,2.0552315215789134
1.55,4.0726,0.0457,0.0002,131.76844360314684,160.41375742991787,324.9067616208955,154.49313706137664,167.36965841655038,94.47667768311943,202.30929284939575,2.0702888617684927
1.56,4.065,0.0457,0.0002,131.8444166986034,160.5062464156911,324.8817893596569,154.70801001771386,167.66784472937778,94.62027918748282,202.63592016852817,2.0714622934542923
1.57,4.0613,0.0457,0.0002,131.9355007519405,160.61713135018846,324.9743077638868,154.93860914430488,167.95048256551496,94.77607982400168,202.96240247357417,2.0720483013561837
1.58,4.0611,0.0457,0.0002,132.0401786680157,160.74456533497562,325.17252502553964,155.18332215767393,168.2189537047232,94.94284212480652,203.28861997946973,2.0721056369611404
1.59,4.061,0.0456,0.0002,132.11066922411507,160.83037992500968,325.37263316652314,155.3697095618889,168.3098319845907,95.09188489590727,203.5553594678925,2.0715629251849736
1.6,4.0627,0.0445,0.0,131.84318047141608,160.50474144346305,325.6255443529408,154.98041901543291,166.62206934782998,95.07063259481855,203.23295958496027,2.0648371092739772
1.61,4.0644,0.0426,0.0,131.281099118091,159.82046849158903,325.87853491570957,154.09838811825628,163.47324699181254,94.89687278961854,202.40280347296226,2.053074434643816
1.62,4.0678,0.042,-0.0002,131.1793348743208,159.69658158612967,326.18137045683255,153.9863739368839,162.62856915665563,94.95994827845105,202.34790990083957,2.048869336948343
1.63,4.0804,0.042,-0.0002,131.33063013869605,159.88076712536912,326.76597330411425,154.27680409102,162.83457530083746,95.16491467250192,202.66783461506358,2.0470009802228106
1.64,4.1579,0.0421,-0.0008,131.76832753296028,160.41361612708212,329.3189421244303,154.90826637968968,162.99783859328616,95.60435778366379,203.07272160395632,2.036138661289488
1.65,4.2084,0.0422,-0.0007,132.09751920559484,160.8143712068111,331.0409489288723,155.42023494195314,163.2549480638016,95.95158268392217,203.46620171979498,2.029386849443414
